timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734099898025,5814,HTTP Request,200,OK,Thread Group 1-16,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,5814,0,0
1734099743499,160384,HTTP Request,200,OK,Thread Group 1-35,text,true,,17581549,173,49,49,http://localhost:5555/api/db_test/query/mariadb,160318,0,0
1734099883349,21667,HTTP Request,200,OK,Thread Group 1-18,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,21666,0,0
1734099901713,3654,HTTP Request,200,OK,Thread Group 1-25,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,3654,0,0
1734099874733,30659,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-15,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30658,0,1
1734099730070,175507,HTTP Request,200,OK,Thread Group 1-17,text,true,,17658429,173,49,49,http://localhost:5555/api/db_test/query/mariadb,175448,0,1
1734099890888,20964,HTTP Request,200,OK,Thread Group 1-38,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,20963,0,0
1734099893435,18538,HTTP Request,200,OK,Thread Group 1-9,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,18538,0,1
1734099882662,29483,HTTP Request,200,OK,Thread Group 1-23,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,29483,0,1
1734099759714,152781,HTTP Request,200,OK,Thread Group 1-2,text,true,,17736452,173,49,49,http://localhost:5555/api/db_test/query/mariadb,152706,0,0
1734099903617,8939,HTTP Request,200,OK,Thread Group 1-27,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,8939,0,1
1734099903839,8768,HTTP Request,200,OK,Thread Group 1-16,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,8768,0,0
1734099903882,8830,HTTP Request,200,OK,Thread Group 1-35,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,8830,0,0
1734099877040,35692,HTTP Request,200,OK,Thread Group 1-3,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,35691,0,0
1734099889092,23712,HTTP Request,200,OK,Thread Group 1-20,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,23712,0,0
1734099901951,10905,HTTP Request,200,OK,Thread Group 1-19,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,10905,0,0
1734099905575,7352,HTTP Request,200,OK,Thread Group 1-17,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,7351,0,1
1734099912927,71,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,71,0,1
1734099911973,1091,HTTP Request,200,OK,Thread Group 1-9,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,1091,0,0
1734099883177,29951,HTTP Request,200,OK,Thread Group 1-47,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,29951,0,0
1734099898782,14397,HTTP Request,200,OK,Thread Group 1-6,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,14397,0,0
1734099901484,11764,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,11764,0,0
1734099912608,685,HTTP Request,200,OK,Thread Group 1-16,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,685,0,0
1734099912712,625,HTTP Request,200,OK,Thread Group 1-35,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,625,0,1
1734099905391,8020,HTTP Request,200,OK,Thread Group 1-15,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,8020,0,0
1734099902033,18111,HTTP Request,200,OK,Thread Group 1-49,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,18111,0,0
1734099902094,18257,HTTP Request,200,OK,Thread Group 1-22,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,18257,0,1
1734099760599,159806,HTTP Request,200,OK,Thread Group 1-30,text,true,,17690106,173,49,49,http://localhost:5555/api/db_test/query/mariadb,159725,0,1
1734099903484,16944,HTTP Request,200,OK,Thread Group 1-29,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,16944,0,0
1734099920403,83,HTTP Request,200,OK,Thread Group 1-30,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,83,0,1
1734099920486,69,HTTP Request,200,OK,Thread Group 1-30,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,69,0,0
1734099905016,30781,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-18,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30781,0,0
1734099912803,23421,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,23420,0,0
1734099912856,23816,HTTP Request,200,OK,Thread Group 1-19,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,23816,0,0
1734099773513,163540,HTTP Request,200,OK,Thread Group 1-7,text,true,,17999904,173,49,49,http://localhost:5555/api/db_test/query/mariadb,163441,0,1
1734099766611,170691,HTTP Request,200,OK,Thread Group 1-21,text,true,,17999904,173,49,49,http://localhost:5555/api/db_test/query/mariadb,170607,0,3
1734099794386,146527,HTTP Request,200,OK,Thread Group 1-28,text,true,,17993602,173,49,49,http://localhost:5555/api/db_test/query/mariadb,146456,0,0
1734099911851,30152,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-38,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30151,0,1
1734099912145,30243,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-23,text,false,,68982,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30243,0,1
1734099912493,30099,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-2,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30099,0,1
1734099912731,30116,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-3,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30116,0,0
1734099912999,30111,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-17,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30110,0,0
1734099913065,30179,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-9,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30178,0,0
1734099913128,30192,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-47,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30192,0,4
1734099913179,30174,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-6,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30173,0,0
1734099913248,30136,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-31,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30136,0,0
1734099913411,30097,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-15,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30097,0,1
1734099920555,30339,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-30,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30339,0,1
1734099920428,30543,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-29,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30542,0,0
1734099935799,15432,HTTP Request,200,OK,Thread Group 1-18,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,15432,0,2
1734099951231,133,HTTP Request,200,OK,Thread Group 1-18,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,133,0,0
1734099937054,14492,HTTP Request,200,OK,Thread Group 1-7,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,14491,0,0
1734099940912,10922,HTTP Request,200,OK,Thread Group 1-28,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,10919,0,0
1734099802398,149496,HTTP Request,200,OK,Thread Group 1-24,text,true,,18148498,173,49,49,http://localhost:5555/api/db_test/query/mariadb,149405,0,1
1734099942848,10832,HTTP Request,200,OK,Thread Group 1-3,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,10832,0,1
1734099790873,163337,HTTP Request,200,OK,Thread Group 1-45,text,true,,18056426,173,49,49,http://localhost:5555/api/db_test/query/mariadb,163245,0,0
1734099809753,148929,HTTP Request,200,OK,Thread Group 1-5,text,true,,18302218,173,49,49,http://localhost:5555/api/db_test/query/mariadb,148859,0,0
1734099943510,19919,HTTP Request,200,OK,Thread Group 1-15,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,19919,0,0
1734099950971,12650,HTTP Request,200,OK,Thread Group 1-29,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12650,0,1
1734099936224,27592,HTTP Request,200,OK,Thread Group 1-20,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,27592,0,0
1734099951365,12632,HTTP Request,200,OK,Thread Group 1-18,text,true,,252,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,12631,0,0
1734099807652,156401,HTTP Request,200,OK,Thread Group 1-4,text,true,,18302218,173,49,49,http://localhost:5555/api/db_test/query/mariadb,156323,0,1
1734099951546,12553,HTTP Request,200,OK,Thread Group 1-7,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,12553,0,0
1734099951836,12346,HTTP Request,200,OK,Thread Group 1-28,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,12346,0,0
1734099951893,12355,HTTP Request,200,OK,Thread Group 1-24,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,12355,0,0
1734099953679,10662,HTTP Request,200,OK,Thread Group 1-3,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,10662,0,1
1734099954212,10194,HTTP Request,200,OK,Thread Group 1-45,text,true,,261,236,49,49,http://localhost:5555/api/db_test/update/mariadb,10194,0,1
1734099964406,59,HTTP Request,200,OK,Thread Group 1-45,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,59,0,0
1734099963429,1082,HTTP Request,200,OK,Thread Group 1-15,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,1082,0,0
1734099963621,942,HTTP Request,200,OK,Thread Group 1-29,text,true,,246,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,942,0,1
1734099913337,52744,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-35,text,false,,68982,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,52744,0,1
1734099936672,30107,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-19,text,false,,72815,215,49,49,http://localhost:5555/api/db_test/insert/mariadb,30106,0,0
1734099937301,30119,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-21,text,false,,72817,236,49,49,http://localhost:5555/api/db_test/update/mariadb,30118,0,0
1734099809256,161366,HTTP Request,200,OK,Thread Group 1-13,text,true,,18302216,173,49,49,http://localhost:5555/api/db_test/query/mariadb,161276,0,0
1734099942004,30150,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-38,text,false,,72798,173,49,49,http://localhost:5555/api/db_test/query/mariadb,30149,0,1
1734099942593,30087,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-2,text,false,,72894,215,49,49,http://localhost:5555/api/db_test/delete/mariadb,30086,0,0
1734099943111,30105,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-17,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30105,0,1
1734099943322,30111,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-47,text,false,,72817,236,48,48,http://localhost:5555/api/db_test/update/mariadb,30110,0,0
1734099943386,30125,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-31,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30125,0,0
1734099964099,11067,HTTP Request,200,OK,Thread Group 1-7,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,11067,0,2
1734099964248,11139,HTTP Request,200,OK,Thread Group 1-24,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,11139,0,1
1734099958680,16913,HTTP Request,200,OK,Thread Group 1-5,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,16913,0,1
1734099964465,11250,HTTP Request,200,OK,Thread Group 1-45,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,11250,0,1
1734099824848,150869,HTTP Request,200,OK,Thread Group 1-36,text,true,,18427558,173,48,48,http://localhost:5555/api/db_test/query/mariadb,150774,0,0
1734099964563,11209,HTTP Request,200,OK,Thread Group 1-29,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,11209,0,1
1734099964051,13672,HTTP Request,200,OK,Thread Group 1-4,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,13672,0,0
1734099972153,5759,HTTP Request,200,OK,Thread Group 1-38,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,5759,0,0
1734099973432,4731,HTTP Request,200,OK,Thread Group 1-47,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,4731,0,1
1734099824327,153851,HTTP Request,200,OK,Thread Group 1-8,text,true,,18378113,173,48,48,http://localhost:5555/api/db_test/query/mariadb,153782,0,1
1734099964183,14024,HTTP Request,200,OK,Thread Group 1-28,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,14024,0,0
1734099964341,13902,HTTP Request,200,OK,Thread Group 1-3,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,13902,0,1
1734099964511,21131,HTTP Request,200,OK,Thread Group 1-15,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,21131,0,1
1734099809573,176681,HTTP Request,200,OK,Thread Group 1-39,text,true,,19209598,173,48,48,http://localhost:5555/api/db_test/query/mariadb,176606,0,0
1734099829723,162741,HTTP Request,200,OK,Thread Group 1-32,text,true,,19364491,173,48,48,http://localhost:5555/api/db_test/query/mariadb,162673,0,1
1734099966082,30117,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-35,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30116,0,3
1734099967420,30605,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-21,text,false,,72894,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30605,0,0
1734099970620,27793,HTTP Request,200,OK,Thread Group 1-13,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,27793,0,0
1734099973215,25425,HTTP Request,200,OK,Thread Group 1-17,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,25425,0,1
1734099973510,25376,HTTP Request,200,OK,Thread Group 1-31,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,25376,0,1
1734099829395,169564,HTTP Request,200,OK,Thread Group 1-11,text,true,,19128891,173,48,48,http://localhost:5555/api/db_test/query/mariadb,169461,0,1
1734099978177,20808,HTTP Request,200,OK,Thread Group 1-8,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,20808,0,1
1734099975387,23662,HTTP Request,200,OK,Thread Group 1-24,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,23662,0,0
1734099975716,25347,HTTP Request,200,OK,Thread Group 1-36,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,25347,0,0
1734099986252,15065,HTTP Request,200,OK,Thread Group 1-39,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,15065,0,0
1734099996198,5267,HTTP Request,200,OK,Thread Group 1-35,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,5267,0,1
1734099977723,23898,HTTP Request,200,OK,Thread Group 1-4,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,23898,0,1
1734099998413,3345,HTTP Request,200,OK,Thread Group 1-13,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,3345,0,0
1734099829540,172284,HTTP Request,200,OK,Thread Group 1-33,text,true,,19128891,173,48,48,http://localhost:5555/api/db_test/query/mariadb,172221,0,0
1734099978163,23779,HTTP Request,200,OK,Thread Group 1-47,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,23778,0,1
1734099998885,3090,HTTP Request,200,OK,Thread Group 1-31,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,3090,0,0
1734099998984,3250,HTTP Request,200,OK,Thread Group 1-8,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,3250,0,0
1734099829514,172747,HTTP Request,200,OK,Thread Group 1-42,text,true,,19128891,173,48,48,http://localhost:5555/api/db_test/query/mariadb,172681,0,0
1734099975166,30129,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-7,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30129,0,0
1734099975593,30136,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-5,text,false,,72894,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30135,0,0
1734099992463,15048,HTTP Request,200,OK,Thread Group 1-32,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,15048,0,1
1734100001318,6387,HTTP Request,200,OK,Thread Group 1-39,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,6387,0,0
1734099977912,30064,HTTP Request,200,OK,Thread Group 1-38,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30064,0,0
1734099829012,179026,HTTP Request,200,OK,Thread Group 1-50,text,true,,19128891,173,48,48,http://localhost:5555/api/db_test/query/mariadb,178946,0,2
1734100001621,6422,HTTP Request,200,OK,Thread Group 1-4,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,6422,0,1
1734100001823,6302,HTTP Request,200,OK,Thread Group 1-33,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,6300,0,0
1734099829060,184686,HTTP Request,200,OK,Thread Group 1-40,text,true,,19128891,173,48,48,http://localhost:5555/api/db_test/query/mariadb,184562,0,0
1734100002260,20927,HTTP Request,200,OK,Thread Group 1-42,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,20927,0,1
1734100005295,18152,HTTP Request,200,OK,Thread Group 1-7,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,18151,0,1
1734099998025,25621,HTTP Request,200,OK,Thread Group 1-21,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,25621,0,1
1734100001466,22350,HTTP Request,200,OK,Thread Group 1-35,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,22350,0,1
1734099860048,163794,HTTP Request,200,OK,Thread Group 1-46,text,true,,19358431,173,48,48,http://localhost:5555/api/db_test/query/mariadb,163719,0,1
1734099998639,25240,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,25240,0,0
1734100001759,22160,HTTP Request,200,OK,Thread Group 1-13,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,22160,0,1
1734099998958,30124,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-11,text,false,,72817,236,48,48,http://localhost:5555/api/db_test/update/mariadb,30123,0,0
1734100001064,30487,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-36,text,false,,72894,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30487,0,0
1734100008124,23849,HTTP Request,200,OK,Thread Group 1-33,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,23849,0,1
1734100013745,18475,HTTP Request,200,OK,Thread Group 1-40,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,18474,0,1
1734100005729,26709,HTTP Request,200,OK,Thread Group 1-5,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,26709,0,1
1734100001976,30519,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-31,text,false,,72815,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,30518,0,1
1734099868444,164052,HTTP Request,200,OK,Thread Group 1-44,text,true,,19823114,173,48,48,http://localhost:5555/api/db_test/query/mariadb,163984,0,1
1734100007510,25019,HTTP Request,200,OK,Thread Group 1-32,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,25018,0,0
1734100007704,24865,HTTP Request,200,OK,Thread Group 1-39,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,24865,0,1
1734100008036,27879,HTTP Request,200,OK,Thread Group 1-50,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,27879,0,0
1734100035916,223,HTTP Request,200,OK,Thread Group 1-50,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,223,0,0
1734100031975,4400,HTTP Request,200,OK,Thread Group 1-33,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,4399,0,1
1734099863096,173303,HTTP Request,200,OK,Thread Group 1-43,text,true,,19823114,173,48,48,http://localhost:5555/api/db_test/query/mariadb,173204,0,0
1734100023452,14191,HTTP Request,200,OK,Thread Group 1-7,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,14191,0,1
1734099868204,170020,HTTP Request,200,OK,Thread Group 1-41,text,true,,19664291,173,48,48,http://localhost:5555/api/db_test/query/mariadb,169938,0,0
1734100007976,30391,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-38,text,false,,72815,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,30391,0,0
1734100032495,11431,HTTP Request,200,OK,Thread Group 1-44,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,11431,0,1
1734100023815,20241,HTTP Request,200,OK,Thread Group 1-35,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,20241,0,1
1734100023879,20400,HTTP Request,200,OK,Thread Group 1-17,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,20400,0,0
1734099862872,181444,HTTP Request,200,OK,Thread Group 1-37,text,true,,19664291,173,48,48,http://localhost:5555/api/db_test/query/mariadb,181380,0,1
1734100036138,11522,HTTP Request,200,OK,Thread Group 1-50,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,11522,0,0
1734099876925,171107,HTTP Request,200,OK,Thread Group 1-14,text,true,,19882650,173,48,48,http://localhost:5555/api/db_test/query/mariadb,171037,0,0
1734100032221,20698,HTTP Request,200,OK,Thread Group 1-40,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,20698,0,0
1734100037643,15477,HTTP Request,200,OK,Thread Group 1-7,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,15477,0,1
1734099868270,185395,HTTP Request,200,OK,Thread Group 1-26,text,true,,19815845,173,48,48,http://localhost:5555/api/db_test/query/mariadb,185319,0,1
1734100023188,30489,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-42,text,false,,72894,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30489,0,2
1734100023840,30150,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-46,text,false,,72817,236,48,48,http://localhost:5555/api/db_test/update/mariadb,30149,0,0
1734100032530,25150,HTTP Request,200,OK,Thread Group 1-32,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,25150,0,0
1734099882892,175428,HTTP Request,200,OK,Thread Group 1-34,text,true,,19815845,173,48,48,http://localhost:5555/api/db_test/query/mariadb,175338,0,1
1734100029084,30099,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-11,text,false,,72894,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,30099,0,6
1734100002235,59858,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-8,text,false,,68982,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,59857,0,1
1734100032439,30143,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-5,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30143,0,0
1734100032495,30112,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-31,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30112,0,0
1734100044315,19870,HTTP Request,200,OK,Thread Group 1-37,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,19870,0,0
1734100036397,28024,HTTP Request,200,OK,Thread Group 1-43,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,28024,0,1
1734099896722,167902,HTTP Request,200,OK,Thread Group 1-48,text,true,,19922373,173,48,48,http://localhost:5555/api/db_test/query/mariadb,167828,0,0
1734100052921,11707,HTTP Request,200,OK,Thread Group 1-40,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,11707,0,1
1734100053678,12798,HTTP Request,200,OK,Thread Group 1-42,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,12798,0,0
1734100043926,22682,HTTP Request,200,OK,Thread Group 1-44,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,22682,0,0
1734099883284,183728,HTTP Request,200,OK,Thread Group 1-10,text,true,,19922373,173,48,48,http://localhost:5555/api/db_test/query/mariadb,183663,0,1
1734100038222,30203,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-41,text,false,,72817,236,48,48,http://localhost:5555/api/db_test/update/mariadb,30202,0,1
1734100038367,30100,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-38,text,false,,72798,173,48,48,http://localhost:5555/api/db_test/query/mariadb,30100,0,1
1734100059182,10445,HTTP Request,200,OK,Thread Group 1-11,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,10445,0,4
1734100062582,7299,HTTP Request,200,OK,Thread Group 1-5,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,7299,0,0
1734100031551,38487,HTTP Request,200,OK,Thread Group 1-36,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,38487,0,1
1734099905367,164716,HTTP Request,200,OK,Thread Group 1-25,text,true,,20232157,173,48,48,http://localhost:5555/api/db_test/query/mariadb,164648,0,1
1734100064185,5944,HTTP Request,200,OK,Thread Group 1-37,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,5944,0,0
1734100064421,5784,HTTP Request,200,OK,Thread Group 1-43,text,true,,246,215,48,48,http://localhost:5555/api/db_test/delete/mariadb,5784,0,1
1734100053664,16615,HTTP Request,200,OK,Thread Group 1-26,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,16615,0,0
1734100048030,30182,HTTP Request,500,INTERNAL SERVER ERROR,Thread Group 1-14,text,false,,72817,236,48,48,http://localhost:5555/api/db_test/update/mariadb,30182,0,0
1734100066608,13773,HTTP Request,200,OK,Thread Group 1-44,text,true,,252,215,48,48,http://localhost:5555/api/db_test/insert/mariadb,13773,0,1
1734100067012,13462,HTTP Request,200,OK,Thread Group 1-10,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,13461,0,0
1734100068468,12166,HTTP Request,200,OK,Thread Group 1-38,text,true,,261,236,48,48,http://localhost:5555/api/db_test/update/mariadb,12165,0,0
