timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734087825810,15,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,216,30,30,http://localhost:5555/api/db_test/delete/postgres,15,0,0
1734087822086,3800,HTTP Request,200,OK,Thread Group 1-7,text,true,,253,216,30,30,http://localhost:5555/api/db_test/insert/postgres,3800,0,0
1734087825887,258,HTTP Request,200,OK,Thread Group 1-7,text,true,,4115018,174,31,31,http://localhost:5555/api/db_test/query/postgres,222,0,1
1734087822146,4123,HTTP Request,200,OK,Thread Group 1-18,text,true,,253,216,31,31,http://localhost:5555/api/db_test/insert/postgres,4123,0,0
1734087823007,3283,HTTP Request,200,OK,Thread Group 1-13,text,true,,253,216,31,31,http://localhost:5555/api/db_test/insert/postgres,3282,0,0
1734087826145,153,HTTP Request,200,OK,Thread Group 1-7,text,true,,262,237,31,31,http://localhost:5555/api/db_test/update/postgres,153,0,0
1734087826298,26,HTTP Request,200,OK,Thread Group 1-7,text,true,,246,216,31,31,http://localhost:5555/api/db_test/delete/postgres,26,0,0
1734087822746,3666,HTTP Request,200,OK,Thread Group 1-20,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,3666,0,0
1734087822663,3796,HTTP Request,200,OK,Thread Group 1-12,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,3796,0,1
1734087822447,4024,HTTP Request,200,OK,Thread Group 1-19,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,4024,0,0
1734087823049,3548,HTTP Request,200,OK,Thread Group 1-21,text,true,,253,216,32,32,http://localhost:5555/api/db_test/insert/postgres,3548,0,0
1734087826291,433,HTTP Request,200,OK,Thread Group 1-13,text,true,,4436805,174,33,33,http://localhost:5555/api/db_test/query/postgres,400,0,0
1734087826270,1062,HTTP Request,200,OK,Thread Group 1-18,text,true,,4709204,174,35,35,http://localhost:5555/api/db_test/query/postgres,1037,0,4
1734087826461,962,HTTP Request,200,OK,Thread Group 1-12,text,true,,4870110,174,35,35,http://localhost:5555/api/db_test/query/postgres,948,0,0
1734087822960,4484,HTTP Request,200,OK,Thread Group 1-4,text,true,,253,216,35,35,http://localhost:5555/api/db_test/insert/postgres,4484,0,1
1734087827333,238,HTTP Request,200,OK,Thread Group 1-18,text,true,,262,237,36,36,http://localhost:5555/api/db_test/update/postgres,238,0,1
1734087826598,1147,HTTP Request,200,OK,Thread Group 1-21,text,true,,4870110,174,36,36,http://localhost:5555/api/db_test/query/postgres,1129,0,0
1734087826413,1376,HTTP Request,200,OK,Thread Group 1-20,text,true,,4870110,174,36,36,http://localhost:5555/api/db_test/query/postgres,1347,0,1
1734087827424,433,HTTP Request,200,OK,Thread Group 1-12,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,433,0,0
1734087823205,4681,HTTP Request,200,OK,Thread Group 1-2,text,true,,253,216,37,37,http://localhost:5555/api/db_test/insert/postgres,4681,0,1
1734087827572,322,HTTP Request,200,OK,Thread Group 1-18,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,322,0,0
1734087826472,1425,HTTP Request,200,OK,Thread Group 1-19,text,true,,4870110,174,37,37,http://localhost:5555/api/db_test/query/postgres,1394,0,1
1734087823313,4598,HTTP Request,200,OK,Thread Group 1-8,text,true,,253,216,37,37,http://localhost:5555/api/db_test/insert/postgres,4598,0,0
1734087827745,260,HTTP Request,200,OK,Thread Group 1-21,text,true,,262,237,37,37,http://localhost:5555/api/db_test/update/postgres,260,0,1
1734087827857,148,HTTP Request,200,OK,Thread Group 1-12,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,148,0,2
1734087823218,4787,HTTP Request,200,OK,Thread Group 1-6,text,true,,253,216,37,37,http://localhost:5555/api/db_test/insert/postgres,4787,0,0
1734087828006,142,HTTP Request,200,OK,Thread Group 1-21,text,true,,246,216,37,37,http://localhost:5555/api/db_test/delete/postgres,142,0,0
1734087827445,721,HTTP Request,200,OK,Thread Group 1-4,text,true,,4763617,174,38,38,http://localhost:5555/api/db_test/query/postgres,689,0,1
1734087827790,405,HTTP Request,200,OK,Thread Group 1-20,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,405,0,0
1734087823346,4915,HTTP Request,200,OK,Thread Group 1-22,text,true,,253,216,38,38,http://localhost:5555/api/db_test/insert/postgres,4915,0,0
1734087827897,368,HTTP Request,200,OK,Thread Group 1-19,text,true,,262,237,38,38,http://localhost:5555/api/db_test/update/postgres,368,0,1
1734087827888,524,HTTP Request,200,OK,Thread Group 1-2,text,true,,4923294,174,38,38,http://localhost:5555/api/db_test/query/postgres,488,0,0
1734087823520,5029,HTTP Request,200,OK,Thread Group 1-1,text,true,,253,216,39,39,http://localhost:5555/api/db_test/insert/postgres,5029,0,1
1734087828195,470,HTTP Request,200,OK,Thread Group 1-20,text,true,,246,216,39,39,http://localhost:5555/api/db_test/delete/postgres,470,0,1
1734087827912,824,HTTP Request,200,OK,Thread Group 1-8,text,true,,5032338,174,39,39,http://localhost:5555/api/db_test/query/postgres,802,0,0
1734087826725,2016,HTTP Request,200,OK,Thread Group 1-13,text,true,,262,237,39,39,http://localhost:5555/api/db_test/update/postgres,2016,0,0
1734087828166,674,HTTP Request,200,OK,Thread Group 1-4,text,true,,262,237,40,40,http://localhost:5555/api/db_test/update/postgres,674,0,0
1734087828412,451,HTTP Request,200,OK,Thread Group 1-2,text,true,,262,237,40,40,http://localhost:5555/api/db_test/update/postgres,451,0,0
1734087828006,863,HTTP Request,200,OK,Thread Group 1-6,text,true,,5032338,174,40,40,http://localhost:5555/api/db_test/query/postgres,828,0,0
1734087823644,5487,HTTP Request,200,OK,Thread Group 1-23,text,true,,253,216,41,41,http://localhost:5555/api/db_test/insert/postgres,5487,0,0
1734087828736,400,HTTP Request,200,OK,Thread Group 1-8,text,true,,262,237,41,41,http://localhost:5555/api/db_test/update/postgres,400,0,1
1734087828262,891,HTTP Request,200,OK,Thread Group 1-22,text,true,,5070864,174,41,41,http://localhost:5555/api/db_test/query/postgres,863,0,1
1734087823950,5434,HTTP Request,200,OK,Thread Group 1-14,text,true,,253,216,42,42,http://localhost:5555/api/db_test/insert/postgres,5434,0,1
1734087828841,556,HTTP Request,200,OK,Thread Group 1-4,text,true,,246,216,42,42,http://localhost:5555/api/db_test/delete/postgres,556,0,1
1734087829132,332,HTTP Request,200,OK,Thread Group 1-23,text,true,,5231767,174,42,42,http://localhost:5555/api/db_test/query/postgres,313,0,0
1734087828869,600,HTTP Request,200,OK,Thread Group 1-6,text,true,,262,237,42,42,http://localhost:5555/api/db_test/update/postgres,600,0,0
1734087823969,5602,HTTP Request,200,OK,Thread Group 1-9,text,true,,253,216,42,42,http://localhost:5555/api/db_test/insert/postgres,5601,0,1
1734087823950,5745,HTTP Request,200,OK,Thread Group 1-24,text,true,,253,216,43,43,http://localhost:5555/api/db_test/insert/postgres,5745,0,0
1734087829153,543,HTTP Request,200,OK,Thread Group 1-22,text,true,,262,237,43,43,http://localhost:5555/api/db_test/update/postgres,543,0,0
1734087829385,380,HTTP Request,200,OK,Thread Group 1-14,text,true,,5280776,174,43,43,http://localhost:5555/api/db_test/query/postgres,348,0,0
1734087828550,1495,HTTP Request,200,OK,Thread Group 1-1,text,true,,5602585,174,44,44,http://localhost:5555/api/db_test/query/postgres,1468,0,1
1734087824249,6046,HTTP Request,200,OK,Thread Group 1-25,text,true,,253,216,45,45,http://localhost:5555/api/db_test/insert/postgres,6046,0,1
1734087824549,5764,HTTP Request,200,OK,Thread Group 1-26,text,true,,253,216,45,45,http://localhost:5555/api/db_test/insert/postgres,5764,0,0
1734087829469,850,HTTP Request,200,OK,Thread Group 1-6,text,true,,246,216,45,45,http://localhost:5555/api/db_test/delete/postgres,850,0,1
1734087829572,1074,HTTP Request,200,OK,Thread Group 1-9,text,true,,5630707,174,46,46,http://localhost:5555/api/db_test/query/postgres,1025,0,0
1734087824852,5856,HTTP Request,200,OK,Thread Group 1-27,text,true,,253,216,46,46,http://localhost:5555/api/db_test/insert/postgres,5856,0,2
1734087824632,6138,HTTP Request,200,OK,Thread Group 1-15,text,true,,253,216,46,46,http://localhost:5555/api/db_test/insert/postgres,6138,0,0
1734087829765,1076,HTTP Request,200,OK,Thread Group 1-14,text,true,,262,237,46,46,http://localhost:5555/api/db_test/update/postgres,1076,0,0
1734087825145,5704,HTTP Request,200,OK,Thread Group 1-28,text,true,,253,216,47,47,http://localhost:5555/api/db_test/insert/postgres,5704,0,1
1734087829696,1255,HTTP Request,200,OK,Thread Group 1-24,text,true,,5630707,174,47,47,http://localhost:5555/api/db_test/query/postgres,1218,0,0
1734087828265,2885,HTTP Request,200,OK,Thread Group 1-19,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2885,0,2
1734087825353,5879,HTTP Request,200,OK,Thread Group 1-5,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,5879,0,0
1734087830297,948,HTTP Request,200,OK,Thread Group 1-25,text,true,,6113379,174,48,48,http://localhost:5555/api/db_test/query/postgres,926,0,0
1734087829696,1550,HTTP Request,200,OK,Thread Group 1-22,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,1550,0,0
1734087825450,5797,HTTP Request,200,OK,Thread Group 1-29,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,5797,0,0
1734087828864,2388,HTTP Request,200,OK,Thread Group 1-2,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2388,0,0
1734087828741,2530,HTTP Request,200,OK,Thread Group 1-13,text,true,,246,216,48,48,http://localhost:5555/api/db_test/delete/postgres,2530,0,0
1734087825725,5550,HTTP Request,200,OK,Thread Group 1-11,text,true,,253,216,48,48,http://localhost:5555/api/db_test/insert/postgres,5550,0,1
1734087830952,980,HTTP Request,200,OK,Thread Group 1-24,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,980,0,1
1734087825375,6614,HTTP Request,200,OK,Thread Group 1-10,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6614,0,0
1734087830772,1267,HTTP Request,200,OK,Thread Group 1-15,text,true,,6142840,174,50,50,http://localhost:5555/api/db_test/query/postgres,1244,0,0
1734087825825,6264,HTTP Request,200,OK,Thread Group 1-17,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6264,0,0
1734087830646,1445,HTTP Request,200,OK,Thread Group 1-9,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,1444,0,3
1734087831933,166,HTTP Request,200,OK,Thread Group 1-24,text,true,,246,216,50,50,http://localhost:5555/api/db_test/delete/postgres,166,0,0
1734087830710,1398,HTTP Request,200,OK,Thread Group 1-27,text,true,,6030885,174,50,50,http://localhost:5555/api/db_test/query/postgres,1361,0,1
1734087830850,1275,HTTP Request,200,OK,Thread Group 1-28,text,true,,6142840,174,50,50,http://localhost:5555/api/db_test/query/postgres,1237,0,2
1734087830045,2082,HTTP Request,200,OK,Thread Group 1-1,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,2082,0,2
1734087832039,103,HTTP Request,200,OK,Thread Group 1-15,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,103,0,1
1734087825496,6669,HTTP Request,200,OK,Thread Group 1-3,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6669,0,1
1734087825747,6423,HTTP Request,200,OK,Thread Group 1-30,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6423,0,1
1734087825527,6714,HTTP Request,200,OK,Thread Group 1-16,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6714,0,2
1734087829464,3153,HTTP Request,200,OK,Thread Group 1-23,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,3153,0,0
1734087831275,1360,HTTP Request,200,OK,Thread Group 1-11,text,true,,6477268,174,50,50,http://localhost:5555/api/db_test/query/postgres,1339,0,0
1734087832618,89,HTTP Request,200,OK,Thread Group 1-23,text,true,,246,216,50,50,http://localhost:5555/api/db_test/delete/postgres,89,0,0
1734087826051,6851,HTTP Request,200,OK,Thread Group 1-31,text,true,,253,216,50,50,http://localhost:5555/api/db_test/insert/postgres,6851,0,2
1734087831990,985,HTTP Request,200,OK,Thread Group 1-10,text,true,,6638180,174,50,50,http://localhost:5555/api/db_test/query/postgres,959,0,1
1734087832125,852,HTTP Request,200,OK,Thread Group 1-28,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,852,0,1
1734087832142,989,HTTP Request,200,OK,Thread Group 1-15,text,true,,246,216,50,50,http://localhost:5555/api/db_test/delete/postgres,989,0,1
1734087832090,1128,HTTP Request,200,OK,Thread Group 1-17,text,true,,6638175,174,50,50,http://localhost:5555/api/db_test/query/postgres,1105,0,1
1734087830314,3383,HTTP Request,200,OK,Thread Group 1-26,text,true,,6521514,174,50,50,http://localhost:5555/api/db_test/query/postgres,3358,0,0
1734087832167,1833,HTTP Request,200,OK,Thread Group 1-3,text,true,,6440047,174,50,50,http://localhost:5555/api/db_test/query/postgres,1805,0,1
1734087831233,2785,HTTP Request,200,OK,Thread Group 1-5,text,true,,6440047,174,50,50,http://localhost:5555/api/db_test/query/postgres,2753,0,0
1734087832635,1657,HTTP Request,200,OK,Thread Group 1-11,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,1657,0,1
1734087832243,2061,HTTP Request,200,OK,Thread Group 1-16,text,true,,6440047,174,50,50,http://localhost:5555/api/db_test/query/postgres,2038,0,1
1734087829136,5174,HTTP Request,200,OK,Thread Group 1-8,text,true,,246,216,50,50,http://localhost:5555/api/db_test/delete/postgres,5174,0,1
1734087832108,2215,HTTP Request,200,OK,Thread Group 1-27,text,true,,262,237,50,50,http://localhost:5555/api/db_test/update/postgres,2215,0,0
1734087832127,2218,HTTP Request,200,OK,Thread Group 1-1,text,true,,246,216,50,50,http://localhost:5555/api/db_test/delete/postgres,2218,0,0
1734087826324,8070,HTTP Request,200,OK,Thread Group 1-7,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,8070,0,1
1734087832977,1438,HTTP Request,200,OK,Thread Group 1-28,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1438,0,0
1734087826650,7775,HTTP Request,200,OK,Thread Group 1-33,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7775,0,1
1734087827252,7192,HTTP Request,200,OK,Thread Group 1-35,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7192,0,6
1734087833218,1239,HTTP Request,200,OK,Thread Group 1-17,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1239,0,0
1734087826949,7588,HTTP Request,200,OK,Thread Group 1-34,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7588,0,2
1734087834000,541,HTTP Request,200,OK,Thread Group 1-3,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,541,0,3
1734087826349,8297,HTTP Request,200,OK,Thread Group 1-32,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,8297,0,4
1734087834293,355,HTTP Request,200,OK,Thread Group 1-11,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,354,0,1
1734087830842,3926,HTTP Request,200,OK,Thread Group 1-14,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,3925,0,0
1734087834305,463,HTTP Request,200,OK,Thread Group 1-16,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,463,0,0
1734087827548,7331,HTTP Request,200,OK,Thread Group 1-36,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7331,0,4
1734087833697,1348,HTTP Request,200,OK,Thread Group 1-26,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1348,0,1
1734087831248,3821,HTTP Request,200,OK,Thread Group 1-29,text,true,,6873134,174,49,49,http://localhost:5555/api/db_test/query/postgres,3772,0,0
1734087828148,7114,HTTP Request,200,OK,Thread Group 1-21,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7114,0,0
1734087835069,195,HTTP Request,200,OK,Thread Group 1-29,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,195,0,1
1734087827894,7666,HTTP Request,200,OK,Thread Group 1-18,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7666,0,1
1734087828006,7608,HTTP Request,200,OK,Thread Group 1-12,text,true,,253,216,49,49,http://localhost:5555/api/db_test/insert/postgres,7608,0,0
1734087834018,1596,HTTP Request,200,OK,Thread Group 1-5,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,1596,0,0
1734087832903,2721,HTTP Request,200,OK,Thread Group 1-31,text,true,,6959193,174,49,49,http://localhost:5555/api/db_test/query/postgres,2696,0,0
1734087832976,2721,HTTP Request,200,OK,Thread Group 1-10,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,2721,0,0
1734087832170,3723,HTTP Request,200,OK,Thread Group 1-30,text,true,,6913307,174,49,49,http://localhost:5555/api/db_test/query/postgres,3689,0,0
1734087834324,1575,HTTP Request,200,OK,Thread Group 1-27,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1574,0,0
1734087834457,1557,HTTP Request,200,OK,Thread Group 1-17,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1557,0,0
1734087834769,1275,HTTP Request,200,OK,Thread Group 1-16,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1275,0,0
1734087831246,4812,HTTP Request,200,OK,Thread Group 1-25,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,4812,0,0
1734087834879,1246,HTTP Request,200,OK,Thread Group 1-36,text,true,,7074194,174,49,49,http://localhost:5555/api/db_test/query/postgres,1211,0,0
1734087835894,353,HTTP Request,200,OK,Thread Group 1-30,text,true,,262,237,49,49,http://localhost:5555/api/db_test/update/postgres,352,0,0
1734087834646,1742,HTTP Request,200,OK,Thread Group 1-32,text,true,,7395978,174,49,49,http://localhost:5555/api/db_test/query/postgres,1701,0,0
1734087835614,1063,HTTP Request,200,OK,Thread Group 1-12,text,true,,7176906,174,49,49,http://localhost:5555/api/db_test/query/postgres,1040,0,1
1734087835046,1848,HTTP Request,200,OK,Thread Group 1-26,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,1848,0,0
1734087832091,4880,HTTP Request,200,OK,Thread Group 1-9,text,true,,246,216,49,49,http://localhost:5555/api/db_test/delete/postgres,4880,0,0
